-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-2.9969 -4.5713 -5.9535 -5.4709 -3.3736 -0.8162 -2.1217 -3.8939 -3.0003 -1.3411 1.9989 7.4183 3.7596 -3.6118 -3.49 0.6112 2.8521 3.5056 2.0412 2.0894 1.8353 -0.1828 1.2056 3.2717 1.3896 -0.7321 -0.5224 0.303 -2.1776 -1.6474 2.1311 1.8533 -0.925 -0.1462 2.7508 3.7071 1.0925 0.4236 -0.465 -0.8137 2.2348 5.5299 4.7784 0.5067 0.7175 3.8793 6.225 4.86 2.3542 1.5431 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-1.5091 0.3589 0.7984 -1.323 -4.8937 -5.9728 -3.9677 -1.9926 -2.8428 -5.3055 -5.5155 -2.0036 2.3327 5.9044 7.6565 7.194 3.9062 1.0888 -1.6041 -1.5751 -2.7324 -0.6555 4.1883 2.7825 -0.6284 -2.623 -1.7999 -3.5111 -2.2965 1.4198 4.0256 5.8266 4.8441 4.0288 1.3271 1.3218 -0.227 -0.0246 0.5758 0.184 -1.4587 0.5571 1.9171 3.4758 2.3114 -0.2978 -1.5141 -1.8206 -4.205 -6.0019 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
6.0949 5.3426 5.7465 2.3068 0.5511 1.2226 -0.0944 -2.2898 -5.1505 -5.7062 -4.0058 0.5891 2.0056 0.275 -1.0897 1.1093 4.2324 5.0822 4.8468 3.1583 1.1899 -2.0323 -2.8677 -1.1587 1.0043 2.3907 2.3086 2.1602 0.383 -0.8571 -0.535 -0.3965 -1.2115 -1.8804 0.7794 1.5518 0.1789 0.019 -0.9298 -1.0742 -1.5773 -5.1756 -4.8757 -0.5996 1.6603 1.1542 -1.7832 -2.9123 -0.1794 -0.8791 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
4.4729 -0.6038 -4.6213 -5.7505 -5.8523 -5.5505 -3.407 0.0525 2.5243 3.2813 2.9778 2.8611 3.2659 2.6403 0.3877 -1.7087 -1.3482 1.3289 3.4613 2.4627 -0.3311 -2.2449 -2.1669 -1.4183 -1.7988 -3.0571 -3.3745 -1.7556 0.6685 1.9531 1.6458 0.9886 0.041 -1.0697 -1.3893 -0.6684 0.1417 0.0783 -0.6334 -0.2317 1.9215 3.7271 3.865 2.7699 1.6861 1.3488 1.9591 3.36 5.1427 5.7504 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
0.7906 1.8074 1.4446 -0.4416 -2.5344 -3.5396 -3.7745 -3.1795 -1.8306 -0.679 -0.8556 -1.3774 -1.5498 -0.4321 2.0215 3.7058 3.1589 1.2848 -0.9549 -3.521 -6.14 -7.0153 -4.8076 -1.6435 0.4971 1.3295 1.5324 1.3179 1.5365 1.882 2.2812 2.2905 0.9014 -2.2773 -4.9143 -5.4892 -4.6632 -2.9829 -1.826 -1.7606 -2.5243 -2.8248 -2.0026 -0.4997 1.349 2.8666 3.3234 2.6561 0.8309 -1.8109 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-7.2339 -6.7699 -5.6019 -3.9808 -3.0786 -3.172 -3.7806 -3.799 -2.3351 -1.0323 -1.536 -2.3093 -1.7818 -0.5352 0.3239 0.4363 0.8288 1.8468 3.0115 4.6302 6.6711 7.3098 5.5425 3.3039 2.2692 1.4346 -0.2023 -1.6878 -1.1353 0.9356 1.9054 1.312 1.0649 1.4507 0.6066 -0.9694 -1.0591 1.707 4.6354 4.3851 1.2981 -0.5051 0.5093 3.133 6.0219 7.8222 6.7899 3.1929 -0.6456 -2.6337 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
0.5843 -1.5937 -3.203 -3.7664 -3.5505 -3.8381 -5.2113 -6.6015 -6.6971 -5.6265 -3.2597 -0.7477 0.7165 1.4042 2.0849 1.9558 0.3101 -0.8292 0.1491 3.3047 6.251 6.7684 5.7382 5.3217 6.1397 6.7 5.3367 1.8027 -1.9465 -3.8862 -3.698 -2.6504 -2.0788 -1.7269 -1.2809 -0.9606 -0.123 1.6212 2.7063 2.5188 2.3938 2.354 2.0173 1.3325 1.8485 2.9689 2.5191 0.0996 -2.0743 -2.4632 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
6.2703 8.4395 7.7447 3.2511 4.238 12.3891 20.1984 17.1205 6.2771 -0.3076 0.6917 6.5327 10.0802 4.8555 -8.5637 -19.429 -19.3281 -10.2903 -2.291 -0.0853 1.3834 0.7661 -3.8639 -10.8969 -13.3267 -5.8544 3.2287 7.3754 7.2479 4.3274 2.1836 0.4378 3.8516 7.2289 7.3182 3.1769 0.7859 -1.3969 -1.293 0.5798 2.112 1.3035 -0.7072 -4.2434 -8.3713 -8.1436 -1.1006 4.8738 0.9559 -8.2472 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-0.8957 -3.9644 -4.3161 -0.705 1.7008 1.3197 -0.1473 2.0819 5.7102 5.1604 1.0616 -3.75 -7.9675 -12.4705 -15.6321 -17.396 -11.972 -4.7059 -1.2505 -0.2779 -3.2855 -9.0384 -15.0122 -14.2072 -6.9114 1.3607 6.4808 7.6921 6.9685 3.3101 -0.9601 -3.1145 -2.7237 -0.3992 4.7343 9.7538 11.6171 13.992 13.979 8.0292 1.7166 0.1371 -0.7089 -1.9795 -0.2989 5.7584 13.0868 15.728 16.0676 13.2327 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
15.5312 13.9159 8.1334 1.1442 -2.3588 -3.9425 -7.3665 -6.9806 0.0918 10.863 16.2904 16.2054 14.2725 6.2334 -3.1679 -9.0793 -8.056 -3.5807 0.6692 4.8998 8.7176 10.9705 8.8199 4.5423 -2.2718 -7.4992 -5.7406 0.6297 5.9921 8.6377 7.7567 3.038 -6.1741 -10.2516 -7.0447 -1.7342 0.6835 0.2279 -0.4915 -2.9509 -1.1637 7.6125 14.0987 14.2705 7.4879 -1.827 -7.761 -8.2236 -2.8821 2.41 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
7.6971 1.4182 0.5957 -0.3611 -4.3306 -6.2128 -3.693 3.7466 11.7063 13.0574 10.6163 8.2396 7.8354 6.5934 3.6225 -0.0759 -4.5982 -12.3433 -16.0364 -13.1381 -7.7145 -1.4717 2.9916 4.6988 5.3185 5.5851 -1.4915 -10.5183 -11.7825 -6.2613 -0.6655 1.1513 0.8147 0.8197 4.5517 9.282 11.6618 9.9695 7.644 3.8326 -0.0855 -3.8056 -6.5014 -8.584 -11.9114 -11.3578 -5.7016 4.1353 12.8808 17.4442 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
0.0071 0.9807 -0.7583 -1.8979 5.7956 6.9427 0.3326 -4.1976 1.6103 5.4378 5.1175 -1.7833 -10.1032 -1.9421 6.0617 2.0831 0.6927 -3.0065 -0.3314 3.7682 -2.2349 -9.722 -6.2746 4.8537 18.3283 14.863 1.479 -0.7694 0.8296 4.0693 3.9513 -2.5284 -8.9242 -13.5588 -12.6732 -4.2126 6.116 12.0276 3.9438 3.1294 3.6601 -6.3351 -5.8801 -5.6404 -11.0814 -13.1243 -13.8167 -12.1915 -1.26 -2.0689 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-2.7551 -9.2089 -3.1307 5.2525 4.5025 0.1502 4.1324 13.2372 13.2664 11.834 7.6542 6.1073 4.1312 -2.3709 -1.9673 -3.3144 -11.7514 -10.8674 -6.749 -5.9456 -2.4206 -1.9172 -8.1323 -4.323 5.6392 2.4324 -6.0624 -5.8766 -4.0733 4.1484 10.6605 0.6961 -5.3694 -0.9674 5.6376 6.4096 10.9154 5.5425 1.7971 0.209 -6.7418 -5.22 1.5678 -4.3064 -5.4736 -4.9299 3.1968 6.7174 4.8309 1.3738 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
1.4318 6.3614 0.9656 -3.2218 -8.0826 0.9128 8.5422 -2.6703 -11.5439 -9.0331 2.5994 10.0945 3.9077 -9.158 -11.8049 -8.5672 -7.538 -8.0079 -6.997 -1.2157 6.8835 13.6145 13.2326 4.9789 0.8977 -1.439 -9.2972 -19.8853 -19.9697 -7.6458 5.259 11.7557 5.9748 -0.3139 -2.7427 1.2306 9.3992 8.1339 -0.2916 -0.3271 7.0624 2.0922 -8.885 -11.3234 -9.2822 -5.1285 1.568 4.414 7.8706 6.0138 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-11.2896 0.1213 3.1818 -1.7888 -10.5661 -12.5989 -11.7842 -11.7124 -4.3696 2.2865 6.9801 3.4525 -6.7624 -7.4469 -4.3311 -4.1573 -5.9483 -12.1739 -11.7255 -5.3518 2.8555 4.5773 3.0009 3.7811 -0.9823 -0.4898 10.8781 16.097 7.1045 0.6544 1.7472 8.2682 1.8226 -5.3604 -3.1518 0.714 4.613 3.6746 -2.1696 -1.3593 10.5424 4.4918 -6.261 -6.2314 4.833 10.4604 1.988 -6.6042 -5.029 -6.5969 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
0.7233 -1.4283 -3.0013 -6.5584 -7.0449 -7.271 -7.8139 -11.1671 -6.2027 -9.4929 -9.7097 -7.8994 -1.8457 -8.2565 -6.9999 -1.8847 4.0978 6.7206 -7.3792 2.3426 8.4742 -10.4968 -10.2681 -12.249 -15.4417 0.0149 5.9269 10.3783 14.7863 10.1715 8.4092 11.3149 8.8443 2.9044 -2.7471 -6.2494 -8.6502 -2.682 4.2254 -3.5771 -5.1 10.5843 21.1565 13.6249 1.5505 2.4895 11.892 1.0563 -5.5558 -0.4389 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-3.4955 7.2808 8.7573 1.7928 3.2973 -1.2736 -5.5616 -1.9906 7.2062 11.7989 13.1369 3.6718 -0.1997 -1.444 -2.0802 -4.7793 -2.8124 3.3021 -1.4675 -9.7268 4.2606 11.5757 -2.9139 -1.9978 -0.2479 -5.2374 -7.8182 2.828 3.5921 -10.784 -7.1023 -6.24 -7.1225 -1.9348 -9.0656 -14.6761 2.8235 14.7657 6.4755 -4.4323 -12.6528 -5.0832 -4.9219 0.3828 1.9301 6.9969 11.8055 6.8175 -8.1727 0.6536 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
4.0249 -0.8473 -2.09 -5.6786 -0.6227 14.0236 16.3906 13.0977 5.3839 -5.0228 -0.5467 -5.9721 -8.0659 -8.5315 6.0309 2.4508 -3.3764 -0.5762 -1.5044 -2.8758 5.2353 8.8023 -0.5682 -8.724 -14.0597 -4.2226 -1.1732 3.0254 -8.7943 -8.3861 0.221 3.1977 0.0021 -4.1623 -11.1036 -1.6297 -4.9022 -4.2444 -7.8526 -6.7241 10.8117 16.0363 -2.5926 -9.6826 -4.8913 -3.593 -4.9622 -4.2958 0.6137 -2.8831 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-11.1711 -4.9095 -1.3143 -8.9379 -8.9195 2.0048 2.2808 -1.2038 -0.6444 -5.8685 3.6921 2.1788 -13.0909 -4.2896 8.6763 0.6254 -2.7436 7.7309 3.6955 -2.2461 -1.1158 4.8753 5.0703 -3.7829 -6.3418 5.658 4.281 1.9888 3.2988 -6.0945 6.5763 -3.1564 -9.1786 6.3252 6.8016 -6.7215 -8.884 3.8349 -1.5037 -13.4936 -9.6263 -1.9131 2.2724 2.1984 -6.9987 -2.505 -3.6219 -1.8606 -3.062 3.8134 
-4 -3.836735 -3.673469 -3.510204 -3.346939 -3.183673 -3.020408 -2.857143 -2.693878 -2.530612 -2.367347 -2.204082 -2.040816 -1.877551 -1.714286 -1.55102 -1.387755 -1.22449 -1.061224 -0.8979592 -0.7346939 -0.5714286 -0.4081633 -0.244898 -0.08163265 0.08163265 0.244898 0.4081633 0.5714286 0.7346939 0.8979592 1.061224 1.22449 1.387755 1.55102 1.714286 1.877551 2.040816 2.204082 2.367347 2.530612 2.693878 2.857143 3.020408 3.183673 3.346939 3.510204 3.673469 3.836735 4 
-3.3461 6.732 4.527 -5.4303 -3.4707 -2.4623 -11.2609 -5.7928 4.2057 4.8439 0.0898 -1.5309 -2.9889 -3.9014 1.6321 3.639 7.7539 3.6074 0.9698 0.298 -1.488 2.9217 4.6711 -7.3013 -7.5143 -3.9793 -2.5588 0.3371 -5.0356 2.3337 -2.6674 -1.9196 6.0977 4.9883 -0.2258 -1.102 3.9517 8.7121 14.1578 4.2993 -3.692 -5.6631 6.0547 15.6687 16.8734 1.5808 -7.8156 -5.764 4.1427 5.5951 
