-4 -3.838384 -3.757576 -3.515152 -3.434343 -3.353535 -3.272727 -3.111111 -2.949495 -2.787879 -2.707071 -2.30303 -1.979798 -1.89899 -1.333333 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.4444444 -0.2828283 -0.2020202 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.7676768 0.8484848 1.010101 1.090909 1.414141 1.494949 1.737374 1.979798 2.141414 2.222222 2.30303 2.464646 2.626263 2.787879 3.111111 3.191919 3.59596 3.676768 3.919192 4 
-0.4191 -0.2896 -0.3623 -0.1684 -0.1973 -0.0839 -0.1591 -0.0608 -0.0146 -0.0717 -0.0539 -0.0835 0.2136 0.1767 0.5931 0.7613 0.7685 0.7298 0.6753 0.5967 0.4289 0.3674 0.1244 0.1057 -0.0437 0.0441 0.0033 -0.038 -0.0951 -0.0161 -0.0161 -0.0913 -0.0755 0.0587 0.0554 8e-04 0.0877 4e-04 0.0697 0.0024 0.0567 0.0602 0.0218 -0.0527 0.0556 0.0551 0.0206 0.0133 -0.0366 -0.011 
-3.919192 -3.676768 -3.59596 -3.515152 -3.434343 -3.191919 -3.111111 -3.030303 -2.787879 -2.545455 -2.464646 -2.383838 -1.979798 -1.818182 -1.575758 -1.333333 -1.171717 -0.6868687 -0.6060606 -0.5252525 -0.3636364 -0.2020202 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6868687 0.9292929 1.090909 1.333333 1.494949 1.656566 1.737374 1.818182 1.89899 2.060606 2.222222 2.383838 2.464646 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.272727 3.757576 3.919192 
-0.3946 -0.351 -0.3022 -0.3568 -0.3607 -0.2469 -0.2963 -0.2226 -0.1195 -0.0999 -0.1062 -0.0941 -0.0119 0.0126 -0.0425 -0.0451 -0.0676 -0.0655 -0.1283 -0.0801 -0.1619 -0.0419 0.0771 0.0867 0.1605 0.0842 0.056 0.097 0.1179 -0.0705 -0.0355 -0.0997 -0.1371 -0.2362 -0.3289 -0.2711 -0.3146 -0.3839 -0.4031 -0.4665 -0.4379 -0.459 -0.5023 -0.3566 -0.467 -0.3499 -0.2132 -0.0984 0.2028 0.2842 
-4 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.030303 -2.949495 -2.868687 -2.787879 -2.464646 -2.383838 -2.222222 -2.141414 -2.060606 -1.89899 -1.818182 -1.737374 -1.656566 -1.333333 -1.252525 -1.171717 -1.090909 -0.6060606 -0.5252525 -0.2828283 0.1212121 0.3636364 0.4444444 0.5252525 1.010101 1.090909 1.494949 1.737374 1.89899 2.222222 2.383838 2.464646 2.626263 2.949495 3.030303 3.191919 3.272727 3.434343 3.515152 3.59596 3.757576 
0.0972 0.1608 0.1923 0.1911 0.2304 0.2187 0.2476 0.2103 0.1335 0.1033 0.0369 0.0579 -0.0533 -0.2464 -0.1476 -0.228 -0.1855 -0.1696 -0.1337 -0.0767 -0.1203 0.0158 0.1612 0.1891 0.2873 0.2211 0.32 0.2298 0.1908 0.3154 0.4069 0.5197 0.5324 0.7193 0.7525 0.8646 0.8234 0.7293 0.5879 0.4062 0.1915 0.0576 -0.0666 -0.1524 -0.2106 -0.2432 -0.2591 -0.1863 -0.1798 -0.252 
-4 -3.676768 -3.59596 -3.515152 -3.434343 -3.030303 -2.949495 -2.787879 -2.626263 -2.545455 -2.464646 -2.383838 -2.141414 -2.060606 -1.737374 -1.656566 -1.575758 -1.494949 -1.090909 -0.9292929 -0.7676768 -0.6060606 -0.5252525 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.2020202 0.3636364 0.6060606 0.6868687 0.7676768 0.8484848 1.010101 1.252525 1.656566 1.979798 2.060606 2.222222 2.30303 2.464646 2.545455 2.707071 2.868687 2.949495 3.191919 3.353535 3.59596 3.757576 3.838384 
0.402 0.2367 0.3181 0.3169 0.1864 0.1229 0.104 -0.0338 0.0209 0.089 0.1296 0.1015 0.1564 0.1001 0.1684 0.2037 0.2304 0.2558 0.2591 0.36 0.2508 0.4481 0.295 0.4929 0.4958 0.4732 0.4924 0.5155 0.5495 0.5015 0.4726 0.467 0.3939 0.2997 0.2015 -0.1512 -0.424 -0.4377 -0.3762 -0.3628 -0.4762 -0.4828 -0.4098 -0.4607 -0.5605 -0.5265 -0.5167 -0.5264 -0.3163 -0.3179 
-4 -3.838384 -3.757576 -3.676768 -3.59596 -3.434343 -3.272727 -3.191919 -2.949495 -2.868687 -2.787879 -2.626263 -2.464646 -2.383838 -2.30303 -1.818182 -1.737374 -1.414141 -1.333333 -1.090909 -0.9292929 -0.8484848 -0.6060606 -0.5252525 -0.4444444 -0.2020202 -0.1212121 -0.04040404 0.4444444 0.6060606 0.6868687 0.7676768 1.010101 1.171717 1.252525 1.575758 1.656566 1.818182 1.979798 2.222222 2.383838 2.545455 2.626263 2.949495 3.030303 3.353535 3.59596 3.838384 3.919192 4 
-0.0642 -0.0122 8e-04 0.0182 0.1249 0.1448 0.241 0.2325 0.3435 0.4234 0.501 0.5679 0.7233 0.6217 0.7659 0.7604 0.7473 0.7393 0.6233 0.6924 0.4658 0.54 0.4433 0.3523 0.4172 0.3016 0.2685 0.195 -4e-04 -0.2219 -0.1824 -0.2617 -0.4244 -0.2981 -0.4566 -0.4709 -0.4925 -0.5121 -0.3624 -0.305 -0.2597 -0.2842 -0.1561 -0.1503 -0.1295 -0.1483 -0.12 -0.2471 -0.2542 -0.1293 
-4 -3.919192 -3.838384 -3.59596 -3.434343 -3.353535 -3.111111 -2.949495 -2.787879 -2.626263 -2.545455 -2.383838 -2.222222 -1.979798 -1.818182 -1.737374 -1.656566 -1.494949 -1.333333 -1.090909 -0.8484848 -0.6868687 -0.4444444 -0.2828283 0.04040404 0.1212121 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 1.010101 1.090909 1.333333 1.414141 1.89899 1.979798 2.222222 2.30303 2.383838 2.464646 2.626263 2.868687 3.111111 3.272727 3.353535 3.434343 3.757576 3.838384 4 
-0.0829 0.0697 -0.109 0.1165 0.2294 0.2285 0.2136 0.348 0.3153 0.4034 0.3999 0.5722 0.5057 0.6256 0.5687 0.5182 0.5605 0.5095 0.381 0.2001 0.0288 -0.1552 -0.27 -0.4529 -0.3698 -0.3476 -0.2182 -0.1252 0.0212 -0.0624 0.083 0.4392 0.4632 0.5022 0.5699 0.3515 0.3868 0.1634 0.2341 0.1647 0.142 0.0607 0.187 0.226 0.2136 0.3222 0.3118 0.3117 0.3572 0.4973 
-3.919192 -3.757576 -3.59596 -3.434343 -3.111111 -3.030303 -2.949495 -2.868687 -2.626263 -2.464646 -2.383838 -2.30303 -2.060606 -1.818182 -1.656566 -1.575758 -1.414141 -1.333333 -1.171717 -1.090909 -0.7676768 -0.6868687 -0.5252525 -0.4444444 -0.2020202 0.04040404 0.1212121 0.2020202 0.2828283 0.7676768 1.010101 1.090909 1.171717 1.252525 1.414141 1.656566 1.737374 1.818182 2.060606 2.464646 2.868687 3.030303 3.191919 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 
0.2929 0.403 0.3632 0.481 0.3026 0.3461 0.4072 0.4727 0.2557 0.1867 0.132 0.1296 -0.0477 -0.0592 0.0565 -0.1156 -0.076 -0.0387 0.0756 0.0304 0.0087 0.1592 0.159 0.2032 0.1369 0.1479 0.185 0.2024 0.1774 0.2187 0.3455 0.4041 0.3696 0.4251 0.3215 0.3965 0.2527 0.2718 0.0316 -0.2706 -0.445 -0.3053 -0.3149 -0.2765 -0.1793 -0.2142 -0.2185 -0.0145 -0.1168 -0.1688 
-3.757576 -3.434343 -3.272727 -3.191919 -3.030303 -2.949495 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.141414 -2.060606 -1.656566 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -0.8484848 -0.7676768 -0.6060606 -0.2828283 0.2020202 0.2828283 0.3636364 0.4444444 0.6868687 0.8484848 1.010101 1.333333 1.575758 1.818182 2.141414 2.222222 2.626263 2.787879 2.868687 2.949495 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.919192 4 
-0.0782 -0.1058 -0.1171 -0.1138 -0.0795 -0.1501 -0.0817 -0.1095 0.0088 -0.0094 0.0806 0.0139 0.0601 0.0716 0.21 0.236 0.3133 0.3217 0.3553 0.3098 0.3266 0.5062 0.5233 0.602 0.8097 1.0363 0.9547 1.0887 1.0649 0.9032 0.8586 0.7248 0.5853 0.6054 0.5178 0.4699 0.4434 0.5353 0.5204 0.4526 0.419 0.2334 0.2732 0.1784 0.1572 0.0811 0.0201 0.0565 -0.0133 -0.1222 
-4 -3.919192 -3.838384 -3.757576 -3.353535 -3.272727 -3.191919 -2.949495 -2.868687 -2.787879 -2.383838 -2.060606 -1.89899 -1.818182 -1.737374 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -0.8484848 -0.7676768 -0.6868687 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.5252525 0.7676768 0.8484848 0.9292929 1.414141 1.575758 1.737374 1.89899 1.979798 2.141414 2.222222 2.30303 2.626263 3.030303 3.111111 3.191919 3.434343 3.515152 3.59596 3.757576 3.838384 3.919192 
0.2143 0.3375 0.285 0.3507 0.4415 0.5243 0.4827 0.5033 0.3842 0.4633 0.3719 0.1655 0.1456 0.0185 0.1723 0.0166 0.1582 0.0757 0.063 0.0078 -0.0474 -0.1161 -0.1021 -0.3545 -0.3907 -0.3593 -0.3843 -0.4679 -0.3766 -0.2143 -0.1662 -0.1218 -0.145 -0.0895 -0.074 -0.1256 -0.1904 -0.172 -0.2508 -0.2938 -0.3695 -0.2505 -0.1223 -0.1369 -0.0339 -0.1794 0.0627 0.0857 0.1289 0.1158 
-4 -3.757576 -3.59596 -3.434343 -3.353535 -3.030303 -2.626263 -2.464646 -2.222222 -2.141414 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.252525 -1.171717 -1.090909 -0.8484848 -0.6060606 -0.5252525 -0.4444444 -0.2828283 -0.04040404 0.04040404 0.1212121 0.2828283 0.3636364 0.4444444 0.6868687 1.333333 1.575758 1.818182 1.89899 1.979798 2.060606 2.30303 2.464646 2.707071 2.787879 2.868687 3.111111 3.191919 3.353535 3.434343 3.515152 3.757576 3.919192 
-0.7709 -0.8022 -0.8616 -0.7384 -0.7538 -0.4223 0.1622 0.3188 0.3602 0.4088 0.6016 0.3948 0.3514 0.2927 0.4088 0.316 0.3082 0.15 0.2449 0.1393 -0.1196 -0.1008 -0.0924 -0.1565 -0.0509 -0.2143 -0.2138 -0.2794 -0.2552 -0.1907 -0.1093 -0.1178 0.0154 0.2352 0.3386 0.45 0.4526 0.4432 0.582 0.5514 0.5803 0.5139 0.6483 0.5481 0.5163 0.5207 0.4707 0.4165 0.2127 0.2618 
-4 -3.838384 -3.757576 -3.676768 -3.434343 -3.111111 -2.707071 -2.545455 -2.464646 -2.30303 -2.141414 -2.060606 -1.89899 -1.737374 -1.575758 -1.414141 -1.333333 -1.252525 -1.090909 -0.8484848 -0.6868687 -0.6060606 -0.5252525 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.5252525 0.7676768 1.090909 1.171717 1.252525 1.89899 1.979798 2.222222 2.30303 2.383838 2.464646 2.626263 2.949495 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 
-0.0108 0.0852 0.097 0.0291 0.1538 0.246 0.3299 0.4262 0.4108 0.4462 0.4752 0.5731 0.5364 0.6013 0.6151 0.6714 0.7011 0.6925 0.7697 0.8007 0.7868 0.9425 0.8359 0.8813 0.8984 0.9288 0.9489 0.8124 0.6198 0.6666 0.5725 0.6912 0.5321 0.6337 0.6025 0.5268 0.5022 0.4543 0.5148 0.6056 0.6332 0.6778 0.6756 0.7065 0.6332 0.6085 0.6802 0.6274 0.6813 0.5781 
-3.757576 -3.676768 -3.59596 -3.353535 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.383838 -2.30303 -2.222222 -1.979798 -1.89899 -1.818182 -1.414141 -1.252525 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.5252525 -0.4444444 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.2020202 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.89899 1.979798 2.060606 2.141414 2.464646 2.545455 2.626263 2.787879 2.868687 2.949495 3.272727 3.515152 3.838384 3.919192 
0.1113 0.0352 -0.0399 0.1515 0.2212 0.2419 0.2319 0.3568 0.4115 0.4752 0.425 0.5361 0.5383 0.5304 0.5304 0.4285 0.3436 0.0951 -0.0676 -0.2242 -0.2599 -0.2885 -0.3406 -0.2725 -0.2275 -0.1777 -0.0802 0.0305 0.0447 0.2785 0.7703 0.8159 0.9485 0.9919 1.0472 1.0332 0.7697 0.6381 0.6593 0.5435 0.2388 0.1637 0.1928 -0.0464 -0.031 -0.0448 -0.2369 -0.3179 -0.2538 -0.0589 
-3.838384 -3.59596 -3.515152 -3.434343 -3.111111 -3.030303 -2.707071 -2.464646 -2.30303 -2.141414 -2.060606 -1.979798 -1.89899 -1.656566 -1.575758 -1.494949 -1.333333 -0.9292929 -0.8484848 -0.7676768 -0.4444444 -0.3636364 -0.2828283 -0.2020202 0.04040404 0.1212121 0.2020202 0.6060606 1.010101 1.252525 1.333333 1.656566 1.737374 1.818182 1.89899 2.060606 2.141414 2.222222 2.30303 2.383838 2.545455 2.626263 2.787879 2.868687 2.949495 3.111111 3.191919 3.272727 3.676768 3.919192 
0.0897 0.1677 0.1818 0.1707 0.2015 0.3315 0.3594 0.4694 0.5759 0.5817 0.5398 0.5506 0.5582 0.5841 0.6309 0.5709 0.7582 0.8374 0.8818 0.8832 0.869 0.8342 0.8725 0.8155 0.7319 0.6616 0.6683 0.5894 0.6928 0.5959 0.5496 0.5795 0.4361 0.4239 0.4217 0.3894 0.3486 0.2438 0.2728 0.1862 0.055 0.1011 -0.1246 -0.1139 -0.0708 -0.2734 -0.2838 -0.24 -0.4635 -0.3698 
-3.838384 -3.59596 -3.272727 -3.191919 -2.949495 -2.545455 -2.383838 -2.30303 -2.141414 -1.737374 -1.656566 -1.414141 -1.171717 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.04040404 0.04040404 0.1212121 0.2020202 0.4444444 0.5252525 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.252525 1.414141 1.494949 1.575758 1.818182 1.979798 2.141414 2.222222 2.30303 2.383838 2.707071 2.787879 2.949495 3.030303 3.111111 3.191919 3.757576 4 
-0.3567 -0.3297 -0.2445 -0.1677 -0.1748 -0.0987 -0.1035 -0.0685 -0.0086 -0.0137 0.1141 0.1231 0.0184 0.0181 -0.1159 -0.1768 -0.2323 -0.2955 -0.2458 -0.3377 -0.3342 -0.293 -0.2829 -0.1991 -0.2288 -0.1422 -0.0647 -0.1093 -0.089 -0.1635 -0.2869 -0.2983 -0.2778 -0.3452 -0.2516 -0.4283 -0.2995 -0.3065 -0.1311 -0.0602 0.0741 0.1406 0.4468 0.5622 0.662 0.7339 0.6619 0.711 0.6602 0.2791 
-4 -3.838384 -3.676768 -3.272727 -3.111111 -3.030303 -2.949495 -2.383838 -2.30303 -2.141414 -2.060606 -1.979798 -1.818182 -1.656566 -1.575758 -1.090909 -0.5252525 -0.4444444 -0.3636364 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.2828283 0.4444444 0.7676768 0.8484848 1.171717 1.333333 1.414141 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.383838 2.464646 2.545455 2.707071 2.868687 2.949495 3.111111 3.272727 3.353535 3.515152 3.757576 3.919192 4 
0.4267 0.314 0.2718 0.5155 0.4481 0.4487 0.5692 0.3796 0.3593 0.2394 0.1599 0.1466 0.0442 -0.0654 -0.2728 -0.4135 -0.1118 -0.1438 0.0278 0.1446 0.1125 0.2443 0.3687 0.4851 0.4768 0.4918 0.5886 0.5957 0.699 0.6515 0.5734 0.6593 0.5788 0.588 0.4963 0.578 0.6211 0.5835 0.5069 0.5147 0.6078 0.4122 0.3967 0.4159 0.1793 0.294 0.0856 -0.1836 -0.3802 -0.3875 
-3.838384 -3.757576 -3.434343 -3.272727 -3.191919 -3.030303 -2.949495 -2.868687 -2.707071 -2.626263 -2.545455 -2.383838 -2.222222 -1.979798 -1.818182 -1.737374 -1.575758 -1.171717 -1.090909 -0.8484848 -0.7676768 -0.6060606 -0.4444444 -0.2828283 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2828283 0.5252525 0.6060606 0.6868687 0.9292929 1.010101 1.090909 1.171717 1.333333 1.575758 1.979798 2.060606 2.141414 2.707071 2.868687 2.949495 3.434343 3.676768 3.757576 3.838384 3.919192 4 
-0.0088 0.069 -0.0827 -0.075 -0.0781 -0.0991 -0.1067 -0.2299 -0.0484 -0.08 -0.1098 -0.0131 0.0464 0.3326 0.5817 0.6787 0.7403 1.0618 0.9894 1.1739 0.9591 0.8625 0.5909 0.4067 0.1914 0.1457 -0.0041 -0.1956 -0.2428 -0.4829 -0.5789 -0.5515 -0.5945 -0.562 -0.3689 -0.5415 -0.4695 -0.2028 0.1828 0.1809 0.2767 0.9661 0.9567 1.0571 0.769 0.4551 0.4705 0.3787 0.2723 0.1757 
-3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.434343 -3.272727 -3.191919 -2.949495 -2.30303 -2.222222 -1.89899 -1.818182 -1.656566 -1.575758 -1.494949 -1.333333 -1.252525 -1.010101 -0.9292929 -0.8484848 -0.5252525 -0.1212121 0.1212121 0.3636364 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.252525 1.575758 1.818182 2.060606 2.30303 2.464646 2.545455 2.626263 2.868687 2.949495 3.030303 3.111111 3.191919 3.353535 3.59596 3.676768 3.757576 3.838384 3.919192 
-0.3163 -0.3094 -0.2472 -0.321 -0.2531 -0.1798 -0.2063 -0.0024 0.1256 0.2831 0.439 0.3583 0.2898 0.1692 0.038 0.0978 -0.0481 -0.1046 -0.1951 -0.248 -0.2508 -0.3051 -0.2163 -0.1878 -0.1903 0.0391 0.2612 0.1943 0.3087 0.4089 0.4782 0.6655 0.8379 0.9339 0.8945 0.8738 0.8096 0.802 0.87 0.8675 0.8902 0.891 0.9257 0.9235 0.9883 1.1687 1.0522 1.1105 0.9873 1.1225 
-4 -3.838384 -3.59596 -3.353535 -3.191919 -3.111111 -3.030303 -2.949495 -2.787879 -2.707071 -2.626263 -2.383838 -2.30303 -2.222222 -2.060606 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.414141 -1.010101 -0.6060606 -0.5252525 -0.4444444 -0.2828283 -0.04040404 0.1212121 0.2828283 0.4444444 0.5252525 0.7676768 1.090909 1.171717 1.494949 1.656566 1.737374 1.818182 2.060606 2.141414 2.626263 2.868687 2.949495 3.111111 3.272727 3.515152 3.59596 3.676768 3.757576 3.919192 
-0.0436 -0.1462 -0.1773 -0.2473 -0.3843 -0.3257 -0.546 -0.482 -0.6502 -0.6485 -0.7676 -0.8805 -0.9548 -0.9379 -0.9977 -1.1115 -1.0971 -1.0992 -1.0829 -1.1069 -1.1358 -0.8354 -0.7337 -0.628 -0.5582 -0.4009 -0.0706 0.0367 0.2789 0.485 0.6934 0.7863 0.7806 0.7807 0.7966 0.606 0.6323 0.528 0.2605 0.2874 0.1531 0.0814 0.1036 0.1247 0.1095 0.1015 0.1952 0.1807 0.1704 0.1701 
-4 -3.919192 -3.757576 -3.59596 -3.434343 -3.272727 -3.191919 -3.111111 -3.030303 -2.787879 -2.30303 -2.141414 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.414141 -1.333333 -1.252525 -1.010101 -0.6868687 -0.6060606 -0.4444444 -0.3636364 -0.2020202 0.04040404 0.1212121 0.4444444 0.5252525 0.6060606 0.6868687 1.010101 1.333333 1.494949 1.737374 1.818182 1.89899 2.222222 2.30303 2.464646 2.545455 2.787879 2.868687 2.949495 3.353535 3.59596 3.676768 3.838384 4 
-0.2707 -0.1655 0.0151 0.0628 0.1471 0.3747 0.4387 0.5146 0.4274 0.7566 0.829 0.7122 0.7113 0.6572 0.6036 0.683 0.5079 0.501 0.4816 0.4668 0.3715 0.1236 0.0711 0.0055 -0.1281 0.0043 -0.1251 -0.1117 -0.1746 -0.2159 -0.1419 -0.0312 0.0498 -0.029 -0.0173 0.0085 0.0348 -0.0695 -0.0589 -0.07 -0.0863 -0.1637 -0.1122 -0.0241 -0.0274 -0.0127 -0.067 -0.0285 -0.1497 -0.2407 
-3.757576 -3.272727 -3.030303 -2.707071 -2.464646 -2.383838 -2.222222 -2.141414 -1.89899 -1.818182 -1.737374 -1.494949 -1.414141 -1.171717 -1.090909 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.4444444 -0.3636364 -0.2020202 -0.04040404 0.2020202 0.2828283 0.6060606 0.6868687 0.7676768 0.9292929 1.010101 1.252525 1.575758 1.737374 1.818182 2.060606 2.222222 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.191919 3.434343 3.838384 3.919192 4 
0.243 0.4759 0.5565 0.6356 0.6798 0.6572 0.7191 0.6644 0.6031 0.5709 0.5606 0.3823 0.2942 0.0232 0.0386 -0.2631 -0.386 -0.3568 -0.4307 -0.6109 -0.6 -0.6776 -0.7246 -0.5739 -0.5179 -0.1341 -0.0721 -0.087 0.0254 0.0525 0.293 0.3693 0.4663 0.5345 0.3849 0.347 0.3706 0.3856 0.4108 0.3492 0.2865 0.2837 0.3612 0.3041 0.275 0.1059 0.0457 -0.1001 -0.1252 -0.1262 
